id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,cameras_on_site,rooms,year,city,Commune_name,Commune_number
869677874524904393,Poblado Studio close-LLeras A/C,165250.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5596466257694,6.208438776333135,29.0,4.86,2016-07,True,602.0,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
852145383966209696,"Apartamento, metro 99",158143.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.61316560953856,6.259909173343412,8.0,4.88,2023-02,True,8.0,False,2.0,2023.0,MEDELLÍN,San Javier,Comuna 13
10447998,Rodeado de parques y naturaleza,166035.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58457,6.24161,145.0,4.86,2016-01,True,146.0,False,1.0,2016.0,MEDELLÍN,Laureles Estadio,Comuna 10
1030516632424260250,Cabaña de la Pradera,168000.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.5187552049756,6.198494614137739,0.0,,2019-12,True,98.0,False,2.0,2019.0,MEDELLÍN,Corregimiento San Sebastián de Palmitas,
1005891415109981917,Apartamento 2 BR en Laureles / Nutibara / la 70 204,139509.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59361419999999,6.2400928,10.0,4.1,2023-02,True,136.0,True,2.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
787215413389872211,Cabaña perfecta para escapar en Santa Elena,230000.0,"Cabaña entero en MEDELLÍN, Colombia",-75.48742,6.23013,6.0,4.17,2021-11,True,78.0,True,1.0,2021.0,MEDELLÍN,,
686509024868937192,*Colorido Acogedor Oasis 2Hab Apt con patio,182560.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6086803,6.250674300000001,25.0,4.84,2016-01,True,144.0,False,2.0,2016.0,MEDELLÍN,La América,Comuna 15
44306075,Poblado Near Provenza Studio con vistas y aire acondicionado.,154953.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55960083007812,6.208322048187256,81.0,4.79,2016-07,True,602.0,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
982066908748445067,Laureles central 2 Alcobas cerca al éxito,183726.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60208700748775,6.24186302374385,2.0,,2022-12,True,454.0,False,2.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
932581376188422194,Loft moderno Laureles Loft rápido recientemente publicado,158682.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60166093038843,6.249593202797961,13.0,5.0,2015-04,True,143.0,True,1.0,2015.0,MEDELLÍN,Laureles Estadio,Comuna 10
785787274583560965,Elegante Apartaestudio - C4,189571.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5954335,6.2570869,9.0,4.56,2022-09,True,385.0,False,1.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
845197197755303855,Moderno apartamento Céntrico y hermoso,185714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5911976,6.2511908,5.0,5.0,2023-02,True,5.0,True,2.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
14282648,"7 .� F, aire acondicionado, apartamento Poblado, balcón, metro.",169988.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58097,6.19101,115.0,4.54,2016-07,True,860.0,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
852065972535658956,502 Bienvenido a Medellin Jacuzzi-Rooftop- Laureles,158129.0,"Loft entero en MEDELLÍN, Colombia",-75.58636,6.24126,10.0,4.6,2022-10,True,179.0,True,1.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
852039171958509794,503 - Mi city - Jacuzzi - Rooftop - Laureles,157575.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58775,6.24147,5.0,5.0,2022-10,True,179.0,False,1.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
1009757748642832907,Apartamento amoblado,168000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58862100000002,6.2076411,1.0,,2023-10,True,,False,2.0,2023.0,MEDELLÍN,Guayabal,Comuna 14
976998229575578957,Loft acogedor en el poblado,186848.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57699,6.18329,2.0,,2022-10,True,51.0,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
21912238,Cálido apartamento para 5 pax,239286.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5909849,6.2504678,4.0,5.0,2017-11,True,4.0,False,2.0,2017.0,MEDELLÍN,Laureles Estadio,Comuna 10
1005760600588487965,Apartamento 2 BR en Laureles / Nutibara / la 70 201,139509.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.59361419999999,6.2400928,9.0,4.56,2023-02,True,136.0,True,2.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
1044548300430467946,Apto Laureles Estadio. Excelente para movilidad,140238.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5926151946187,6.257104636048901,5.0,4.8,2018-10,True,57.0,True,3.0,2018.0,MEDELLÍN,Laureles Estadio,Comuna 10
702024972579037997,Casa de Lola- Lugar Centrico Laureles/Conquista H6,215000.0,"Habitación en MEDELLÍN, Colombia",-75.582799,6.2452104,1.0,,2023-02,,,False,1.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
48590513,Apartamento Cómodo y Moderno ¡La Mejor Ubicación!,138801.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55668,6.2465,111.0,4.86,2017-09,True,123.0,True,2.0,2017.0,MEDELLÍN,La Candelaria,Comuna 12
903769451288757462,"Comodo Apartamento 1BR, Cocina y Balcon/El Poblado",167000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5805112,6.1928207,4.0,4.25,2018-03,True,572.0,True,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
673265739591455321,Housinn co-living 402 en barrio Fátima de MEDELLÍN,200092.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58333,6.23374,27.0,4.89,2022-05,True,156.0,False,2.0,2022.0,MEDELLÍN,Belén,Comuna 16
19460287,Hermoso apartamento en Laureles MEDELLÍN,158129.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58797,6.24784,48.0,4.63,2017-01,True,48.0,False,3.0,2017.0,MEDELLÍN,Laureles Estadio,Comuna 10
53545626,Casa de Lola- Lugar Centrico Laureles/Conquist H4,215000.0,"Habitación en MEDELLÍN, Colombia",-75.582799,6.2452104,3.0,4.67,2023-02,,,False,1.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
15307418,"Fantástica habitación con traje en Poblado, Manila",156611.0,"Habitación en MEDELLÍN, Colombia",-75.57319,6.21433,46.0,4.91,2016-02,,,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
630173883567831587,1023 Espacioso apto de Laureles sector los colores,296491.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59404,6.26394,6.0,4.5,2021-01,True,107.0,True,4.0,2021.0,MEDELLÍN,Laureles Estadio,Comuna 10
629098636083497526,1024 Casa con balcón - tranvía -  Mall La central.,197661.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.54746,6.23735,5.0,4.8,2021-01,True,107.0,True,3.0,2021.0,MEDELLÍN,Buenos Aires,Comuna 9
991885862990021978,NUEVO loft estÁtico en laureles con aire acondicionado y WIFI,168842.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.59756,6.23943,12.0,5.0,2014-09,True,322.0,True,1.0,2014.0,MEDELLÍN,Laureles Estadio,Comuna 10
896137797777516749,R9: habitación moderna cerca de Provenza/AC/Wash&dry/patio,139509.0,"Habitación privada en alojamiento en MEDELLÍN, Colombia",-75.55809,6.20965,24.0,4.88,2022-07,True,1070.0,True,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
991917441164116228,NUEVO loft con encanto en laureles con aire acondicionado y WIFI,158129.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.59950715843367,6.237408838931536,13.0,5.0,2014-09,True,322.0,True,1.0,2014.0,MEDELLÍN,Belén,Comuna 16
21697863,Apartamento 304 by @Santamaria7474,163782.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.59442,6.24697,83.0,4.76,2014-10,,1558.0,True,1.0,2014.0,MEDELLÍN,Laureles Estadio,Comuna 10
1015953119013944953,Bosque encantado,173941.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56109034691333,6.223058621178365,5.0,5.0,2023-04,True,5.0,False,1.0,2023.0,MEDELLÍN,Buenos Aires,Comuna 9
51702682,"Hermoso apartamento con jacuzzi,edificio el Olimpo",168000.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.60962635180161,6.210541487977385,114.0,4.87,2021-08,True,140.0,True,1.0,2021.0,MEDELLÍN,Corregimiento de Altavista,
989164123508472566,Acogedor dúplex de lujo para 2 personas en Dtwn,189754.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56038617879926,6.243004712107481,6.0,5.0,2012-03,True,45.0,False,1.0,2012.0,MEDELLÍN,La Candelaria,Comuna 12
974260316364635792,Apartamento Cómodo en El Poblado,175000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56600917364388,6.212993967441649,1.0,,2021-12,True,2.0,False,1.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
839206474620072549,Poblado Apt 1401 + Coworking + Metro,124250.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5810987,6.191126199999999,44.0,4.77,2023-03,True,44.0,False,1.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
30507798,Apartamento  entero tipo loft en el poblado,177895.0,"Loft entero en MEDELLÍN, Colombia",-75.55913,6.20362,77.0,4.7,2018-11,True,216.0,False,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
719547346842220844,Mio Lofts en la habitación ejecutiva del Poblado XIV,237166.0,"Loft entero en MEDELLÍN, Colombia",-75.57741,6.18434,17.0,4.18,2018-05,True,1769.0,False,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
842753608982413834,Moderno y tranquilo en ubicación privilegiada.,180000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60268,6.22757,9.0,4.89,2016-08,True,124.0,False,2.0,2016.0,MEDELLÍN,Belén,Comuna 16
1057612802247116662,MarshmalloW | 1BR | AC | Insonorizado | Wifi rápido,252857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56071639999999,6.2140114,5.0,4.8,2017-03,True,729.0,False,1.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
614263104175810099,Nuevo Loft APT cerca de Milla de Oro & AC por HOUSY HOST,199519.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57869,6.19604,25.0,4.64,2015-10,True,7220.0,False,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
785769762586630313,Tranquilo Estudio Laureles Estadio - C2,199143.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5954335,6.2570869,6.0,4.67,2022-09,True,385.0,False,1.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
896130209656059637,R4: habitación moderna cerca de Provenza/AC/Wash&dry/patio,129903.0,"Habitación en MEDELLÍN, Colombia",-75.55939,6.20778,43.0,4.88,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
991564080624632015,NUEVO loft en laureles con aire acondicionado y WIFI,179041.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.5993726326134,6.239281651005648,14.0,5.0,2014-09,True,322.0,True,1.0,2014.0,MEDELLÍN,Laureles Estadio,Comuna 10
608448313338473087,"Piso acogedor en el piso 14, loft El Poblado, aire acondicionado, GIMNASIO y cowwork",208769.0,"Loft entero en MEDELLÍN, Colombia",-75.57820129,6.1967001,44.0,4.66,2015-10,True,7220.0,False,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
48830340,Grandioso Estudio Con A/C,173941.0,"Loft entero en MEDELLÍN, Colombia",-75.596001,6.233695,15.0,4.33,2021-01,True,94.0,False,1.0,2021.0,MEDELLÍN,Belén,Comuna 16
53507166,Loft moderno cerca de Milla de Oro con aire acondicionado por ANFITRIÓN DE HOUSY,218850.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57698,6.1957,77.0,4.75,2015-10,True,7220.0,False,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
1022406515277232088,Acogedor Apartamento El Poblado,220000.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.56157434081989,6.178981573600727,1.0,,2021-09,True,2.0,True,1.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
856544088370160898,Apto piso 24-vista a la ciudad 5mins parque lleras,201930.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55812,6.2042,16.0,4.5,2015-10,True,7220.0,True,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
721138495768383209,3 Habitaciones + balcón. Full. a 6 min de Laureles,250000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6051,6.24731,18.0,4.89,2022-09,True,117.0,True,3.0,2022.0,MEDELLÍN,La América,Comuna 15
965473878924810757,Acogedor  apartamento 201 calasanz,165714.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60031792052123,6.2643249038076485,24.0,4.75,2017-05,True,88.0,False,2.0,2017.0,MEDELLÍN,La América,Comuna 15
34968658,Hermoso y Moderno Apartamento en Medellin,115471.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.61155,6.25579,207.0,4.79,2018-10,True,1764.0,True,2.0,2018.0,MEDELLÍN,La América,Comuna 15
849460875930989439,"Aire acondicionado, limpieza, recepción 24 HORAS en Laureles",214800.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.587796,6.247235400000001,15.0,4.93,2020-03,True,747.0,False,1.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
721622653014494390,"Acogedor estudio en Poblado, estacionamiento, sin CARGO",184860.0,"Condo entero en MEDELLÍN, Colombia",-75.57668,6.18437,27.0,4.63,2022-07,True,276.0,True,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
1023307242162650486,Exclusivo apartasuite tipo loft,154175.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5804543,6.2422645,5.0,4.6,2018-04,True,108.0,False,1.0,2018.0,MEDELLÍN,Laureles Estadio,Comuna 10
50596704,"Exclusivo sector, Mall Unicentro pensado en ti",155554.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.588676,6.238359,114.0,4.53,2016-06,,3594.0,False,2.0,2016.0,MEDELLÍN,Belén,Comuna 16
780990094641977605,casa campestre Alto palmas 2.0,155000.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.51024739263241,6.185368438713654,13.0,4.85,2022-12,True,13.0,True,2.0,2022.0,MEDELLÍN,,
895607361618621483,R5: habitación moderna cerca de Provenza/AC/Wash&dry/patio,129903.0,"Habitación en MEDELLÍN, Colombia",-75.55777,6.20943,45.0,4.82,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
896125409648134449,R6. Habitación moderna cerca de Provenza/AC/Wash&dry/patio,129903.0,"Habitación en MEDELLÍN, Colombia",-75.55918,6.20979,39.0,4.9,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
681175164255867218,4. Moderna habitación cerca de Provenza ubicada en una zona tranquila,139509.0,"Habitación en MEDELLÍN, Colombia",-75.56247,6.21431,67.0,4.72,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
991598258876537063,NUEVO dúplex acogedor en laureles con aire acondicionado y WIFI,219680.0,"Alojamiento entero en MEDELLÍN, Colombia",-75.5984008968064,6.237788016777649,15.0,4.93,2014-09,True,322.0,True,1.0,2014.0,MEDELLÍN,Belén,Comuna 16
54023985,Loft del apartamento cerca de Milla de Oro por HOUSY HOSY,216992.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57828,6.19553,35.0,4.51,2015-10,True,7220.0,False,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
729821663666654756,balcón + 3 camas Queen. 6 min a Laureles,264000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60571,6.2485,41.0,4.85,2022-09,True,117.0,True,3.0,2022.0,MEDELLÍN,La América,Comuna 15
983300937850210630,Nuevo loft cerca del parque lleras con vistas a la ciudad,178646.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56014821680617,6.204040303975107,6.0,4.5,2015-10,True,7220.0,True,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
966171277745825486,tranquilo apartamento cerca al tranvía,116778.0,"Loft entero en MEDELLÍN, Colombia",-75.56043751140153,6.242845692478707,13.0,4.77,2018-05,True,293.0,False,1.0,2018.0,MEDELLÍN,La Candelaria,Comuna 12
1020333237014075983,Apartamento 2 BR en Laureles / Nutibara / la 70 203,142869.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.59271035961447,6.239514023483058,9.0,4.67,2023-02,True,136.0,True,2.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
942830394255333373,Loft moderno atemporal en Laureles | AC | Wifi rápido,240000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5909391,6.2383271,13.0,4.54,2017-03,True,729.0,False,1.0,2017.0,MEDELLÍN,Belén,Comuna 16
978366343572757444,Laureles central,202000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6063279,6.247057799999999,4.0,5.0,2020-01,True,201.0,False,3.0,2020.0,MEDELLÍN,La América,Comuna 15
1036312655018590478,¡Hospedaje a 8 minutos del Atanasio Girardot! LAU4,141750.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60322698623698,6.243839134011947,0.0,,2019-09,True,2669.0,False,1.0,2019.0,MEDELLÍN,La América,Comuna 15
1047423709364563386,Aparta-provenza,192008.0,"Loft entero en MEDELLÍN, Colombia",-75.5647262,6.208118799999999,8.0,4.88,2023-03,True,42.0,True,1.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
975341895493154779,Hermoso y acogedor apartamento en Laureles-Estadio,172857.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5915017426014,6.252054440999794,13.0,4.77,2023-04,True,48.0,False,2.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
847737549535370581,Hermoso y Cómodo Apartamento,175000.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55583574047547,6.273596555223833,8.0,4.63,2022-10,True,18.0,False,2.0,2022.0,MEDELLÍN,Aranjuez,Comuna 4
598524968876281738,Apartamento boutique con cowork cerca de blvd la 70#21,156429.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58565,6.2454,39.0,4.31,2022-04,True,1176.0,False,1.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
808216255543084195,Apartamento hermoso en MEDELLÍN,146072.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58280970901251,6.221167946404926,14.0,4.71,2021-08,True,446.0,False,2.0,2021.0,MEDELLÍN,Guayabal,Comuna 14
896146337418137828,R13: habitación moderna cerca de provenza/AC/wash&dry/patio,155322.0,"Habitación en MEDELLÍN, Colombia",-75.55944,6.20821,35.0,4.57,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
896147664580229484,R14: habitación moderna cerca de provenza/AC/Wash&dry/patio,139509.0,"Habitación en MEDELLÍN, Colombia",-75.55825,6.20904,42.0,4.86,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
681093660494508903,3. Moderna habitación cerca de Provenza ubicada en una zona tranquila,139509.0,"Habitación en MEDELLÍN, Colombia",-75.56175,6.21236,75.0,4.69,2022-02,,,True,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
681187789308397148,6. Moderna habitación cerca de Provenza ubicada en una zona tranquila,139509.0,"Habitación en MEDELLÍN, Colombia",-75.56156,6.21432,88.0,4.81,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
896144810256042506,R12: habitación moderna cerca de provenza/AC/Wash&dry/patio,177895.0,"Habitación en MEDELLÍN, Colombia",-75.55741,6.20796,39.0,4.9,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
895629831929902326,R1. Habitación moderna cerca de Provenza/AC/Wash&dry/patio,139509.0,"Habitación en MEDELLÍN, Colombia",-75.5592,6.20923,22.0,4.68,2022-02,,,False,1.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
856798601142265457,"Apto 1 hab - El Tesoro, Provenza y Parque Lleras",175681.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56012,6.20312,30.0,4.5,2015-10,True,7220.0,True,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
53142869,"Apartamento boutique, cocina pequeña y aire acondicionado por ANFITRIÓN DE HOUSY",229287.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5776,6.1962,42.0,4.79,2015-10,True,7220.0,False,1.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
860661249555119017,Hermoso Apartamento Loma de los Bernal MEDELLÍN,171429.0,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.60682453215122,6.211021813499929,12.0,4.67,2012-08,True,12.0,False,3.0,2012.0,MEDELLÍN,Corregimiento de Altavista,
563087017496059085,Hermoso apartamento con terraza,134409.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60855,6.23142,3.0,5.0,2016-02,True,21.0,False,2.0,2016.0,MEDELLÍN,Belén,Comuna 16
968186881936535835,Elegante apartamento de 2 pisos con estilo industrial,163782.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58606601385114,6.248441149282394,9.0,4.78,2015-10,True,7220.0,True,1.0,2015.0,MEDELLÍN,Laureles Estadio,Comuna 10
1035599229463504293,Moderno estudio 204 en calle 10,166035.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56990069999999,6.210458800000001,0.0,,2023-05,True,18.0,False,1.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
1036231413143504815,Familias hospedadas en Laureles - LAU1,141750.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60232880214897,6.24294876304746,0.0,,2019-09,True,2669.0,False,2.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
635335379884162629,Apartamento boutiquecon cowork cerca de blvd la 70#22,172795.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58778,6.24641,37.0,4.46,2022-04,True,1176.0,False,1.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
964641366182320345,Acogedor apartamento moderno de 2 dormitorios para Nómadas digitales,196870.0,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58595657345128,6.246273328689532,13.0,4.62,2015-10,True,7220.0,True,2.0,2015.0,MEDELLÍN,Laureles Estadio,Comuna 10
30405750,Luchaedo,175000.0,"Habitación en Campovaldes, MEDELLÍN, Colombia",-75.55949,6.26684,45.0,4.71,2019-02,,,False,2.0,2019.0,MEDELLÍN,Aranjuez,Comuna 4
