id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
564342534014611892,IMPRESIONANTE VISTA DE MEDELLÍN - Apartamento Great Loc,169981,"Condo entero en Medellín, Colombia",-75.60865,6.26702,22,4.95,08/2018,TRUE,22,02/22,FALSE,2
51772615,DEPARTAMENTO DE LUJO Y ACOGEDOR EN ENVIGADO CERCA DE POBLADO,124798,"Vivienda rentada entero en Envigado, Colombia",-75.58686,6.16605,72,4.99,03/2014,TRUE,397,02/19,FALSE,2
979541170222082693,Comodo y central Apartamento,160000,"Vivienda rentada entero en Medellín, Colombia",-75.60655212,6.215162882,2,,11/2021,TRUE,7,10/23,FALSE,2
741404129535551775,Apartamento familiar en Medellin,160000,"Vivienda rentada entero en Medellín, Colombia",-75.5972622,6.2333226,6,4.33,04/2021,TRUE,6,08/23,FALSE,2
984721699745854280,Central Laureles Estadio Macarena La 70,170000,"Vivienda rentada entero en Medellín, Colombia",-75.5833899,6.255742217,26,4.54,09/2016,TRUE,51,09/23,FALSE,2
29468368,1 Apartamento a 10 minutos del poblado vista 180°,293079,"Vivienda rentada entero en Medellín, Colombia",-75.60271,6.2036,127,4.82,01/2017,TRUE,266,02/19,FALSE,2
1054396529111552999,Casa en Bello Antioquia,280000,"Alojamiento entero en Bello, Colombia",-75.56683984,6.315101925,2,,02/2022,TRUE,2,01/24,FALSE,4
985482829990734800,Shaloon 502- Apartamento con terraza privada/cómoda,138357,"Vivienda rentada entero en Medellín, Colombia",-75.5846835,6.2368154,5,5,01/2017,TRUE,3695,02/19,FALSE,2
1063671252608212995,Acogedor y cómodo apartamento!,160000,"Vivienda rentada entero en Medellín, Colombia",-75.60188189,6.254682029,0,,06/2023,TRUE,2,11/23,FALSE,2
10283007,Acogedor ático moderno en Medellín,158122,"Vivienda rentada entero en Medellín, Colombia",-75.60444,6.25527,78,4.85,02/2015,TRUE,212,02/15,FALSE,2
803103468875806873,Impresionante departamento de dos pisos en Medellín,158122,"Condo entero en Medellín, Colombia",-75.6047831,6.2547887,6,5,02/2015,TRUE,212,02/15,FALSE,2
23947046,Hermoso apartamento duplex en Envigado.,158122,"Loft entero en Envigado, Colombia",-75.58301,6.1753,56,4.8,03/2018,TRUE,61,02/18,FALSE,2
949290293364118198,Apto con jacuzzi y gran vista a la ciudad y BBQ,156428,"Vivienda rentada entero en Medellín, Colombia",-75.60863148,6.1996594,3,4.33,12/2022,TRUE,33,03/23,FALSE,2
1029902503713056453,apartamento de lujo Sabaneta,200000,"Vivienda rentada entero en Sabaneta, Colombia",-75.62193941,6.141096011,0,,02/2023,TRUE,,,FALSE,2
23342861,Cerca al centro de la ciudad y  lugares turisticos,161729,"Vivienda rentada entero en Medellín, Colombia",-75.56292,6.24142,114,4.82,02/2018,TRUE,124,02/18,FALSE,3
1034320860680435719,Coolness | 3 habitaciones | Rodeado de Árboles,179429,"Vivienda rentada entero en Envigado, Colombia",-75.58602735,6.161338903,2,,08/2019,,164,02/20,TRUE,3
866626600995139804,,,,,,,,,,,,,
50900890,Precioso condominio de 3 dormitorios en el corazón de Medellín.,158122,"Condo entero en Medellín, Colombia",-75.58496,6.24257,74,4.81,02/2020,TRUE,74,02/21,FALSE,3
1070952090563094209,Amplio y acogedor en la America,160000,"Alojamiento entero en Medellín, Colombia",-75.60553137,6.249343517,0,,03/2021,TRUE,58,02/21,FALSE,5
884228593800084392,¡Apartamento nuevo vibrante y moderno!,189747,"Vivienda rentada entero en Medellín, Colombia",-75.59126,6.22262,6,4.67,03/2019,TRUE,25,02/22,FALSE,2
1015185481159953686,Apartamento 2 BR en Laureles / Nutibara / la 70 603,121991,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.59261055,6.239479075,7,4.57,02/2023,TRUE,136,11/23,TRUE,2
823227735905822934,"Buena ubicación, precioso y buen precio!",158122,"Vivienda rentada entero en Sabaneta, Colombia",-75.61021304,6.150808011,31,4.87,02/2022,TRUE,31,03/23,FALSE,3
844232064405577955,apartamento Estadio Laureles,160000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5919759,6.2534056,5,4.8,02/2023,TRUE,5,04/23,FALSE,2
849282360361132569,"Hermoso, acogedor en Laureles",165000,"Vivienda rentada entero en Medellín, Colombia",-75.60118,6.24901,1,,02/2018,TRUE,86,02/21,FALSE,2
583378120913948376,,,,,,,,,,,,,
838435907522920360,apartamento eterna primavera,177887,"Vivienda rentada entero en Envigado, Colombia",-75.5819095,6.1847683,18,4.78,03/2016,TRUE,67,02/22,FALSE,3
53319968,Estacionamiento 43 Sabaneta,205559,"Apartamento con servicios incluidos entero en Sabaneta, Colombia",-75.61266,6.15264,16,5,08/2021,TRUE,34,02/22,TRUE,3
894114975244913779,Apartamento Mirador las Playas.(Belén),158122,"Vivienda rentada entero en Medellín, Colombia",-75.59350282,6.22301375,3,5,11/2022,TRUE,16,06/23,TRUE,4
1009562913908099572,Moderno y cómodo apartamento 201,160000,"Vivienda rentada entero en Medellín, Colombia",-75.5584135,6.2578649,0,,08/2022,TRUE,37,02/23,TRUE,2
775566114838591903,"Cómodo,céntrico,bien ubicado 202",145000,"Vivienda rentada entero en Medellín, Colombia",-75.6029632,6.2438982,1,,08/2021,TRUE,65,02/22,FALSE,2
914673439118973887,Apartamento en Medellín,192000,"Vivienda rentada entero en Medellín, Colombia",-75.54574,6.23754,2,,01/2022,TRUE,12,02/23,FALSE,3
931261657919243292,*Apto Duplex en Envigado a15min del Poblado (216)*,166028,"Vivienda rentada entero en Envigado, Colombia",-75.58297567,6.159977537,17,4.71,06/2023,TRUE,119,07/23,FALSE,3
923912968017161231,Apartamento Turquesa,200000,"Vivienda rentada entero en Sabaneta, Colombia",-75.6124887,6.1472302,8,4.88,01/2023,TRUE,8,08/23,FALSE,2
802361428288718960,"Cómodo,céntrico,bien ubicado 402",180000,"Vivienda rentada entero en Medellín, Colombia",-75.60265,6.24495,0,,08/2021,TRUE,65,02/22,FALSE,2
996517634784361711,Espectacular Apartamento,160000,"Vivienda rentada entero en Bello, Colombia",-75.54041219,6.337698202,2,,07/2023,TRUE,15,08/23,FALSE,3
872531859747493973,,,,,,,,,,,,,
915535825641748650,Apartamentos del Sur de Medellín,159200,"Vivienda rentada entero en Itagüi, Colombia",-75.6247022,6.163012251,0,,06/2023,TRUE,,08/23,TRUE,2
928296459941102912,Apartamento Medellín,160000,"Vivienda rentada entero en Medellín, Colombia",-75.62350299,6.257624951,0,,05/2023,TRUE,,07/23,TRUE,3
933379166199831976,"Céntrico Apto.  al Estadio, y frente al Metro",185000,"Vivienda rentada entero en Medellín, Colombia",-75.6031239,6.2580783,7,4.86,02/2023,TRUE,45,03/23,FALSE,3
37362041,FEEL LIKE HOME IN MEDELLIN (Sabaneta),158122,"Vivienda rentada entero en Sabaneta, Colombia",-75.62305,6.15279,46,4.91,08/2019,TRUE,46,02/19,FALSE,2
892080332362035548,Magnífico Apto En los colores,142310,"Vivienda rentada entero en Medellín, Colombia",-75.59227,6.26513,0,,02/2023,TRUE,2,02/23,FALSE,4
1073939679909525599,Casa Hamaca Guayabal,188429,"Alojamiento entero en Medellín, Colombia",-75.58012753,6.220187736,2,,04/2023,TRUE,2,,FALSE,3
994190035056296371,Apartamento en Medellín Laureles,191429,"Vivienda rentada entero en Medellín, Colombia",-75.59705744,6.235516329,16,4.81,12/2021,TRUE,47,02/22,FALSE,2
571610151075187764,Apartamento acogedor en Medellín,164286,"Vivienda rentada entero en Medellín, Colombia",-75.59448,6.23741,49,4.82,05/2010,TRUE,159,02/22,FALSE,2
846301089656599371,"Cómodo, tranquilo y gran vista",170000,"Vivienda rentada entero en Medellín, Colombia",-75.60096,6.20115,12,4.92,09/2016,TRUE,12,04/23,TRUE,3
1066666292858883918,2 HAB + Desayuno + Parqueadero,240000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.55515035,6.246526016,0,,05/2018,TRUE,735,02/20,TRUE,2
999283026377596021,Luxor 401,171571,"Vivienda rentada entero en Medellín, Colombia",-75.60130318,6.265432594,16,4.88,05/2017,TRUE,88,08/23,FALSE,2
800732027331697044,alojamiento con jacuzzi en Medellín,139503,"Vivienda rentada entero en Medellín, Colombia",-75.54067,6.23218,7,5,11/2021,TRUE,7,10/23,TRUE,2
971151927243842042,Tranquilidad y buen  transporte,161786,"Vivienda rentada entero en Medellín, Colombia",-75.56206884,6.226782527,9,4.78,04/2023,TRUE,9,12/23,FALSE,2
937080754006082359,Hermoso apartamento en Laureles,190714,"Vivienda rentada entero en Medellín, Colombia",-75.5966637,6.2513299,49,4.94,07/2023,TRUE,49,08/23,FALSE,3
814684386480000581,La casa de Cloe donde te sientes en casa,165000,"Vivienda rentada entero en Bello, Colombia",-75.55129,6.31471,35,4.86,11/2020,TRUE,35,04/23,TRUE,2
1071271486531179202,maravilla del norte,170000,"Vivienda rentada entero en Bello, Colombia",-75.5606508,6.316060576,0,,04/2019,TRUE,17,02/23,FALSE,3
965154148397171563,Cómodo apartamento en bello,168571,"Vivienda rentada entero en Bello, Colombia",-75.5335215,6.3453996,10,4.8,08/2023,TRUE,19,09/23,FALSE,3
1007263568345073685,Apartamento 2 BR en Laureles / Nutibara / la 70 301,148516,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5936142,6.2400928,11,4.82,02/2023,TRUE,136,11/23,TRUE,2
883610604122806112,Cómodo apartamento en Medellín,170000,"Vivienda rentada entero en Medellín, Colombia",-75.5941341,6.2367888,5,4.8,05/2023,TRUE,5,07/23,FALSE,2
36977691,Comfort Home Medellín - Excelente ubicación,165000,"Alojamiento entero en Medellín, Colombia",-75.58717768,6.205896567,33,4.67,07/2019,TRUE,33,02/19,FALSE,2
49175749,"Exclusivo apartamento con en el Poblado, Medellín",171128,Alojamiento entero en Medellín,-75.56791,6.200581,77,4.86,04/2021,TRUE,160,02/21,FALSE,2
748708969450274322,Precioso y nuevo apartamento en Laureles,160000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.60163,6.24353,37,4.97,07/2022,TRUE,37,02/23,TRUE,2
1047124341669549520,"Apartamento acogedor y con estilo, Envigado H2",170000,"Vivienda rentada entero en Envigado, Colombia",-75.58366305,6.17398687,0,,11/2015,TRUE,30,06/23,TRUE,2
924028984080212073,Apartamento de lujo en Itagui,180000,"Vivienda rentada entero en Itagüi, Colombia",-75.6081167,6.1761607,5,4.6,06/2023,TRUE,5,07/23,TRUE,2
878719349318844652,Cerca a todo lo que necesitas!,170000,"Vivienda rentada entero en Sabaneta, Colombia",-75.6162857,6.1501128,22,5,06/2021,TRUE,132,02/22,FALSE,2
899558309629849674,3 Alc Amplio Laureles cerca a unicentro,183819,"Vivienda rentada entero en Medellín, Colombia",-75.60085,6.23875,15,4.53,01/2021,TRUE,576,02/21,FALSE,3
1015144830982217869,Apartamento 2 BR en Laureles / Nutibara / la 70 601,156422,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5936142,6.2400928,6,4.83,02/2023,TRUE,136,11/23,TRUE,2
802988508914149518,"Espectacular apto cerca a unicentro, 300 MB Wi-Fi",140726,"Vivienda rentada entero en Medellín, Colombia",-75.59507,6.23308,19,4.74,01/2020,TRUE,107,02/21,FALSE,2
49903767,Exclusivo apartamento con una vista campestre,159286,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56338,6.18522,6,4.5,04/2018,TRUE,77,02/20,FALSE,2
947386769108994556,Ambiente fresco en la eterna primavera Sabaneta,154286,"Vivienda rentada entero en Sabaneta, Colombia",-75.6081,6.14783,8,4.63,03/2019,TRUE,1413,02/20,FALSE,2
591951101616643965,Apartamento con estacionamiento cerca al poblado,167153,"Vivienda rentada entero en Medellín, Colombia",-75.5812149,6.221599102,49,4.51,08/2021,TRUE,163,02/22,FALSE,2
28225691,Medellín de 2 dormitorios y 2 baños nuevos y luminosos,166028,"Vivienda rentada entero en Medellín, Colombia",-75.58460336,6.20466878,86,4.57,02/2017,TRUE,441,02/17,FALSE,2
1045578010746305131,Acogedor y Cómodo Apartamento,158794,"Vivienda rentada entero en Envigado, Colombia",-75.59006771,6.165688021,1,,06/2016,TRUE,13,10/23,FALSE,3
815182017054915004,Agradable y excelente ubicación Apt,165000,"Vivienda rentada entero en Medellín, Colombia",-75.58841418,6.210148845,39,4.95,05/2019,TRUE,39,03/23,FALSE,3
52281875,Hermoso apartamento de tres alcobas en envigado,170874,"Condo entero en Envigado, Colombia",-75.59881,6.16546,21,4.95,01/2019,TRUE,21,02/22,TRUE,3
1018958200267994347,Apartamento Envigado,166647,"Vivienda rentada entero en Envigado, Colombia",-75.58851227,6.166125861,5,5,08/2018,TRUE,5,11/23,FALSE,2
598478605701955841,Apartamento de 2 dormitorios y 2 baños en Laureles,170000,"Condo entero en Medellín, Colombia",-75.5931,6.24859,67,4.81,10/2015,TRUE,356,02/20,FALSE,2
53555467,"201 Nuevo, excelente apto cerca al Poblado",147143,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.58312,6.20262,48,4.75,05/2017,TRUE,175,02/22,FALSE,2
32302529,Acogedor Apartamento 2 Habitaciones,170000,"Vivienda rentada entero en Envigado, Colombia",-75.58601,6.17384,31,4.74,12/2015,TRUE,5859,02/19,FALSE,2
17361091,"Medellín, 2 dormitorios, 2 baños y 2 baños.",169981,"Vivienda rentada entero en Medellín, Colombia",-75.58456866,6.205901796,126,4.63,02/2017,TRUE,441,02/17,FALSE,2
1036376337298140961,Apto de Lujo CC Puerta del Norte,170000,"Vivienda rentada entero en Bello, Colombia",-75.54106683,6.340149096,5,4.6,11/2023,TRUE,5,12/23,FALSE,2
1056929026587354740,Cabaña en Santa Elena,160000,Cabaña entero en Colombia,-75.47515878,6.222155224,1,,03/2021,TRUE,,01/24,FALSE,2
815302847431908519,Amplio y acogedor Apartamento Sabaneta.,170000,"Vivienda rentada entero en Sabaneta, Colombia",-75.6115,6.15443,6,4.83,10/2020,TRUE,96,02/21,TRUE,2
45487016,Casa las Flores cerca a todo,173934,"Alojamiento entero en Sabaneta, Colombia",-75.62136,6.14848,30,4.7,07/2014,TRUE,171,02/14,FALSE,3
1025342176874374142,Apartamento de Lujo Sabaneta Jacuzzi,170000,"Vivienda rentada entero en Sabaneta, Colombia",-75.600118,6.1519186,2,,11/2023,TRUE,2,12/23,FALSE,3
1071197139088209265,Encantador apto en Medellín,170000,"Vivienda rentada entero en Medellín, Colombia",-75.58909509,6.26317265,2,,07/2020,TRUE,2,,TRUE,2
628308250625904439,Apartamento moderno y para estrenar. Bien ubicado.,135823,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.60167712,6.228211,6,4.67,08/2016,TRUE,124,02/20,FALSE,2
923183174236139672,Cabaña Acogedora Santa Elena Medellin-Puerta Falsa,167143,"Cabaña entero en Santa Elena, Colombia",-75.48372638,6.242734578,20,4.85,06/2023,TRUE,20,07/23,FALSE,2
767424239067653749,Acogedor departamento de 2 dormitorios en Rosales.,167175,"Vivienda rentada entero en Medellín, Colombia",-75.59166,6.23185,14,4.93,01/2018,TRUE,47,02/22,TRUE,2
30341922,Encantador departamento en un lugar privilegiado.,152857,"Vivienda rentada entero en Medellín, Colombia",-75.59065,6.25356,94,4.91,11/2018,TRUE,94,02/19,FALSE,2
860205177812165965,"Tranquilo apartamento; piscinas, sauna,turco y más",170000,"Vivienda rentada entero en Bello, Colombia",-75.53352144,6.345399701,8,5,11/2022,TRUE,25,02/23,FALSE,3
1015864116079376119,Hermoso Apartamento Cerca Al Estadio,200000,"Vivienda rentada entero en Medellín, Colombia",-75.60678036,6.24607876,2,,04/2016,TRUE,87,02/16,TRUE,2
1004269643655996992,Apartamento inigualable en la ciudad de Medellín,170000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.59238708,6.26896533,1,,10/2023,TRUE,,11/23,FALSE,2
806783255987456172,Nuevo Apartamento Piso 30,173376,"Vivienda rentada entero en Bello, Colombia",-75.55006,6.31455,7,4.29,05/2017,TRUE,7,02/23,FALSE,3
50055579,3301 apartamento con balcón en parque de laureles,139000,"Vivienda rentada entero en Medellín, Colombia",-75.59524,6.24711,5,4.8,02/2018,TRUE,195,02/19,FALSE,2
1033963377923978904,Laureles Excelente,163571,"Vivienda rentada entero en Medellín, Colombia",-75.6004951,6.2386623,1,,05/2018,TRUE,127,02/18,TRUE,2
1039384138618077239,Central apto Belén con Wifi,159000,"Vivienda rentada entero en Medellín, Colombia",-75.59498358,6.234297317,3,5,08/2015,,215,02/18,TRUE,2
6546058,Apartamento de 2 habitaciones en laurles Estadio Parquedero,167429,"Vivienda rentada entero en Medellín, Colombia",-75.58661,6.25934,66,4.7,05/2014,TRUE,267,02/14,FALSE,2
934565373389563762,"Apt nuevo, moderno para estrenar",170000,"Vivienda rentada entero en Medellín, Colombia",-75.556402,6.2488558,37,4.92,07/2023,TRUE,37,08/23,FALSE,2
927589912830935799,Apartamento en Envigado cerca a todo,166028,"Vivienda rentada entero en Envigado, Colombia",-75.59424221,6.169993377,11,4.82,06/2023,TRUE,11,07/23,FALSE,3
841598536153994481,"Tu hogar, servicios y comodidad en Sabaneta",530000,"Vivienda rentada entero en Sabaneta, Colombia",-75.61558,6.14366,4,5,11/2018,TRUE,88,02/19,FALSE,2
1027161867354039845,Departamento de lujo. Sabaneta Colombia,177334,"Vivienda rentada entero en Sabaneta, Colombia",-75.615463,6.15325,2,,01/2019,TRUE,31,02/20,TRUE,2
756471640324978167,Alojamiento en el corazón del centro de Medellín,150000,"Condo entero en Medellín, Colombia",-75.572525,6.2545439,42,4.83,07/2017,TRUE,42,02/23,FALSE,5
960424487256932197,Apartamento encantador y bien ubicado,166028,"Vivienda rentada entero en Envigado, Colombia",-75.5829286,6.172477495,6,5,03/2017,TRUE,15,02/22,FALSE,2
1061538851108028220,Cómodo bello seguro aptoCALASANZ,171871,"Vivienda rentada entero en Medellín, Colombia",-75.60132884,6.26834382,0,,05/2016,TRUE,5,02/21,TRUE,2
1053130587828300774,Bonito apartamento a 20 min del Poblado,170000,"Vivienda rentada entero en Envigado, Colombia",-75.59780018,6.165854451,1,,04/2023,TRUE,35,05/23,FALSE,3
829147745940783654,"Excelente ubicación/piscina, Palmas 10 min Lleras/Provenza",164714,"Condo entero en Medellín, Colombia",-75.56002,6.22691,10,4.9,08/2021,TRUE,70,02/22,FALSE,3
734720793446448651,Apto Cómodo  y completo en Buenos AiresLosCerros,165000,"Vivienda rentada entero en Medellín, Colombia",-75.5412033,6.231211,10,4.8,07/2022,TRUE,10,02/23,FALSE,3
556570714300557183,Apto Central Medellín|Ideal para Nómadas Digitales,180000,"Vivienda rentada entero en Medellín, Colombia",-75.575371,6.251767,15,4.67,02/2022,TRUE,17,02/22,FALSE,2
991011247551633498,Seguro y silencioso apartamento,170000,"Vivienda rentada entero en Medellín, Colombia",-75.58430287,6.274931313,2,,06/2016,TRUE,2,10/23,FALSE,2
921648164444228774,"Espectacular casa, muy central, cerca al estadio",166028,"Alojamiento entero en Medellín, Colombia",-75.60508579,6.254106788,7,5,03/2018,TRUE,7,07/23,FALSE,3
921682130509893819,"Hospedaje ""Alas"" en Medellín.",170000,"Vivienda rentada entero en Medellín, Colombia",-75.58366425,6.234916414,18,5,04/2019,TRUE,18,07/23,FALSE,3
1013011241742103464,amplio apartamento en laureles,144143,"Vivienda rentada entero en Medellín, Colombia",-75.60094658,6.250113655,1,,02/2022,TRUE,118,02/23,FALSE,3
1037047066463372268,Acogedor apartamento en Sabaneta,170000,"Vivienda rentada entero en Sabaneta, Colombia",-75.6050441,6.153117,0,,11/2019,TRUE,8,06/23,FALSE,2
644976920335311954,La Floresta de  1 -2 -3 cuartos en Medellín,170000,"Vivienda rentada entero en Medellín, Colombia",-75.60436846,6.253484288,2,,06/2022,TRUE,2,10/23,TRUE,3
912644521191100776,apartamento zona rosa laureles,170000,"Vivienda rentada entero en Medellín, Colombia",-75.60055319,6.241857577,4,4.25,06/2023,TRUE,6,07/23,TRUE,2
52992191,"Condominio de 3 camas. A 4,5km de El Poblado. Piscina, sauna.",162471,"Condo entero en Envigado, Colombia",-75.57708,6.16799,6,4.67,04/2019,TRUE,6,02/22,FALSE,3
720279691472289609,"Cómodo Apartamento Familiar, Con Gran Ubicación",173934,"Vivienda rentada entero en Medellín, Colombia",-75.5835114,6.2212557,55,4.87,06/2019,TRUE,352,02/19,FALSE,3
